image_path,fruit_type,is_organic,quality_grade,size,shininess,darkspots,shape_irregularity,notes
1.jpeg,apple,0,2,2,1,0,0,batch_single
2.jpeg,apple,0,2,1,1,0,0,batch_single
3.jpeg,apple,0,1,1,1,0,0,batch_double
4.jpeg,apple,0,2,2,1,0,0,batch_single
5.jpeg,apple,0,2,2,1,0,0,batch_double
6.jpeg,apple,1,2,2,1,0,0,batch_single
7.jpeg,apple,1,2,2,1,0,0,batch_single
8.jpeg,apple,1,2,2,1,0,0,batch_single
9.jpeg,apple,1,2,2,1,0,0,batch_double
10.jpeg,apple,1,2,2,1,0,0,batch_single
11.jpeg,apple,0,0,0,0,1,2,batch_single
12.jpeg,apple,0,0,0,0,1,2,batch_single
13.jpeg,apple,0,0,0,0,1,2,batch_single
14.jpeg,apple,0,0,0,0,1,2,batch_single
15.jpeg,apple,0,0,0,0,1,2,batch_single
16.jpeg,mango,1,1,1,1,1,1,batch_single
17.jpeg,mango,1,2,2,1,0,0,batch_single
18.jpeg,mango,1,2,2,1,0,0,batch_double
19.jpeg,mango,1,2,1,1,0,0,batch_double
20.jpeg,mango,1,2,1,1,0,0,batch_double
21.jpeg,mango,0,2,2,1,1,0,batch_double
22.jpeg,mango,0,1,1,1,1,1,batch_double
23.jpeg,mango,0,1,1,0,1,1,batch_double
24.jpeg,mango,0,1,1,1,1,1,batch_double
25.jpeg,mango,0,2,1,1,0,0,batch_single
26.jpeg,mango,0,1,1,1,1,1,batch_single
27.jpeg,mango,0,0,1,0,1,2,batch_single
28.jpeg,mango,0,0,0,0,1,2,batch_single
29.jpeg,mango,0,0,1,0,1,2,batch_single
30.jpeg,mango,0,0,1,0,1,2,batch_single
31.jpeg,banana,1,2,2,1,0,0,batch_double
32.jpeg,banana,1,2,2,1,0,0,batch_double
33.jpeg,banana,1,2,1,1,0,0,batch_double
34.jpeg,banana,1,2,1,1,0,0,batch_double
35.jpeg,banana,1,1,1,1,0,0,batch_single
36.jpeg,banana,0,1,1,0,1,1,batch_double
37.jpeg,banana,0,1,1,1,1,1,batch_double
38.jpeg,banana,0,1,1,0,1,1,batch_double
39.jpeg,banana,0,1,1,0,1,1,batch_double
40.jpeg,banana,0,1,1,1,1,1,batch_double
41.jpeg,banana,0,0,0,0,1,2,batch_double
42.jpeg,banana,0,0,0,0,1,2,batch_double
43.jpeg,banana,0,0,0,0,1,2,batch_single
44.jpeg,banana,0,0,0,0,1,2,batch_single
45.jpeg,banana,0,0,0,0,1,2,batch_single
46.jpeg,orange,0,0,0,0,1,2,batch_single
47.jpeg,orange,0,0,0,0,1,2,batch_single
48.jpeg,orange,0,0,0,0,1,2,batch_single
49.jpeg,orange,0,0,0,0,1,2,batch_single
50.jpeg,orange,0,0,0,0,1,2,batch_single
51.jpeg,orange,0,2,2,1,0,0,batch_single
52.jpeg,orange,0,2,1,1,0,0,batch_single
53.jpeg,orange,0,2,2,1,0,0,batch_single
54.jpeg,orange,0,2,1,1,0,0,batch_single
55.jpeg,orange,0,2,2,1,0,0,batch_single
56.jpeg,orange,1,2,1,1,0,0,batch_single
57.jpeg,orange,1,2,2,1,0,0,batch_single
58.jpeg,orange,1,2,2,1,0,0,batch_single
59.jpeg,orange,1,2,2,1,0,0,batch_single
60.jpeg,orange,1,2,1,1,0,0,batch_single
61.jpeg,guava,1,1,1,0,1,1,batch_double
62.jpeg,guava,1,1,1,0,1,1,batch_double
63.jpeg,guava,1,1,1,0,1,1,batch_single
64.jpeg,guava,1,1,1,0,1,1,batch_single
65.jpeg,guava,1,1,1,0,1,1,batch_double
66.jpeg,guava,0,1,1,0,1,1,batch_double
67.jpeg,guava,0,1,1,0,1,1,batch_single
68.jpeg,guava,0,1,1,0,1,1,batch_double
69.jpeg,guava,0,1,1,0,1,1,batch_double
70.jpeg,guava,0,1,1,0,1,1,batch_double
71.jpeg,guava,0,0,1,0,1,2,batch_single
72.jpeg,guava,0,0,1,0,1,2,batch_single
73.jpeg,guava,0,0,1,0,1,2,batch_single
74.jpeg,guava,0,0,1,0,1,2,batch_single
75.jpeg,guava,0,0,1,0,1,2,batch_single
76.jpeg,pomegranate,0,0,1,0,1,2,batch_single
77.jpeg,pomegranate,0,0,1,0,1,2,batch_double
78.jpeg,pomegranate,0,0,1,0,1,2,batch_single
79.jpeg,pomegranate,0,0,1,0,1,2,batch_single
80.jpeg,pomegranate,0,0,1,0,1,2,batch_double
81.jpeg,pomegranate,0,2,2,1,0,0,batch_single
82.jpeg,pomegranate,0,2,2,1,0,0,batch_single
83.jpeg,pomegranate,0,2,2,1,0,0,batch_double
84.jpeg,pomegranate,0,2,2,1,0,0,batch_single
85.jpeg,pomegranate,0,2,2,1,0,0,batch_single
86.jpeg,pomegranate,1,2,2,1,0,0,batch_double
87.jpeg,pomegranate,1,2,2,1,1,0,batch_single
88.jpeg,pomegranate,1,2,2,1,0,0,batch_single
89.jpeg,pomegranate,1,2,2,1,0,0,batch_single
90.jpeg,pomegranate,1,2,2,1,0,0,batch_single
91.jpeg,grapes,1,2,2,1,0,0,batch_double
92.jpeg,grapes,1,2,2,1,0,0,batch_double
93.jpeg,grapes,1,2,2,1,0,0,batch_double
94.jpeg,grapes,1,2,2,1,0,0,batch_double
95.jpeg,grapes,1,2,2,1,0,0,batch_double
96.jpeg,grapes,0,1,1,1,0,0,batch_double
97.jpeg,grapes,0,2,2,1,0,0,batch_double
98.jpeg,grapes,0,2,2,1,0,0,batch_double
99.jpeg,grapes,0,2,2,1,0,0,batch_double
100.jpeg,grapes,0,1,1,1,0,0,batch_double
101.jpeg,grapes,0,0,0,0,1,2,batch_double
102.jpeg,grapes,0,0,0,0,1,2,batch_double
103.jpeg,grapes,0,0,0,0,1,2,batch_double
104.jpeg,grapes,0,0,0,0,1,2,batch_double
105.jpeg,grapes,0,0,0,0,1,2,batch_double
106.jpeg,watermelon,0,0,0,0,1,2,batch_single
107.jpeg,watermelon,0,0,0,0,1,2,batch_single
108.jpeg,watermelon,0,0,0,0,1,2,batch_double
109.jpeg,watermelon,0,0,0,0,1,2,batch_single
110.jpeg,watermelon,0,0,0,0,1,2,batch_single
111.jpeg,watermelon,0,1,2,1,1,0,batch_single
112.jpeg,watermelon,0,1,2,1,1,0,batch_single
113.jpeg,watermelon,0,1,2,1,1,0,batch_single
114.jpeg,watermelon,0,1,2,1,1,0,batch_single
115.jpeg,watermelon,0,1,2,1,1,0,batch_single
116.jpeg,watermelon,1,2,2,1,1,1,batch_single
117.jpeg,watermelon,1,2,2,1,1,1,batch_single
118.jpeg,watermelon,1,2,2,1,1,1,batch_single
119.jpeg,watermelon,1,2,2,1,1,1,batch_single
120.jpeg,watermelon,1,2,2,1,1,1,batch_single
121.jpeg,strawberry,1,2,2,1,1,1,batch_double
122.jpeg,strawberry,1,2,2,1,1,1,batch_double
123.jpeg,strawberry,1,2,2,1,1,1,batch_double
124.jpeg,strawberry,1,2,2,1,1,1,batch_double
125.jpeg,strawberry,1,2,2,1,1,1,batch_double
126.jpeg,strawberry,0,2,2,1,1,0,batch_double
127.jpeg,strawberry,0,2,2,1,1,0,batch_double
128.jpeg,strawberry,0,2,2,1,1,0,batch_double
129.jpeg,strawberry,0,2,2,1,1,0,batch_double
130.jpeg,strawberry,0,2,2,1,1,2,batch_double
131.jpeg,strawberry,0,0,1,0,1,2,batch_double
132.jpeg,strawberry,0,0,1,0,1,2,batch_double
133.jpeg,strawberry,0,0,1,0,1,2,batch_double
134.jpeg,strawberry,0,0,1,0,1,2,batch_double
135.jpeg,strawberry,0,0,1,0,1,2,batch_double
136.jpeg,papaya,0,0,1,0,1,2,batch_single
137.jpeg,papaya,0,0,1,0,1,2,batch_single
138.jpeg,papaya,0,0,1,0,1,2,batch_single
139.jpeg,papaya,0,0,1,0,1,2,batch_single
140.jpeg,papaya,0,0,1,0,1,2,batch_single
141.jpeg,papaya,0,2,2,1,1,1,batch_single
142.jpeg,papaya,0,2,2,1,1,1,batch_single
143.jpeg,papaya,0,2,2,1,1,1,batch_single
144.jpeg,papaya,0,2,2,1,1,1,batch_single
145.jpeg,papaya,0,2,2,1,1,1,batch_single
146.jpeg,papaya,1,2,1,0,1,1,batch_double
147.jpeg,papaya,1,2,1,0,1,1,batch_double
148.jpeg,papaya,1,2,1,0,1,1,batch_single
149.jpeg,papaya,1,2,1,0,1,1,batch_single
150.jpeg,papaya,1,2,1,0,1,1,batch_single
